Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-04-22 00:00:00+09:00,9036.920796488668,9036.920796488668,8967.596472570398,9012.162109375,292027,0.0,0.0,0.0
2022-04-25 00:00:00+09:00,8883.416632401317,8927.982267680922,8833.899259868422,8843.802734375,330980,0.0,0.0,0.0
2022-04-26 00:00:00+09:00,8873.513927576601,8918.079566721797,8828.948288431407,8888.369140625,479444,0.0,0.0,0.0
2022-04-27 00:00:00+09:00,8700.202507524788,8739.81640625,8665.540346140226,8739.81640625,461238,0.0,0.0,0.0
2022-04-28 00:00:00+09:00,8715.05850374424,8715.05850374424,8531.844205654163,8596.216796875,308141,0.0,0.0,0.0
2022-04-29 00:00:00+09:00,8655.63763035513,8784.3828125,8616.023728156708,8784.3828125,348283,0.0,0.0,0.0
2022-05-03 00:00:00+09:00,8720.009765625,8794.285828364566,8675.44412798126,8720.009765625,338055,0.0,0.0,0.0
2022-05-04 00:00:00+09:00,8789.334144722776,8789.334144722776,8655.637230972065,8685.34765625,215713,0.0,0.0,0.0
2022-05-06 00:00:00+09:00,8526.892377336448,8556.602803738318,8442.712835864486,8477.375,304432,0.0,0.0,0.0
2022-05-10 00:00:00+09:00,8209.980466446787,8442.712120200104,8160.463093307783,8398.146484375,676945,0.0,0.0,0.0
2022-05-11 00:00:00+09:00,8388.243720794393,8516.98890186916,8338.726343457944,8477.375,366804,0.0,0.0,0.0
2022-05-12 00:00:00+09:00,8343.677943555153,8427.8574836385,8299.1123046875,8299.1123046875,250503,0.0,0.0,0.0
2022-05-13 00:00:00+09:00,8328.822261082849,8516.98828125,8328.822261082849,8516.98828125,263071,0.0,0.0,0.0
2022-05-16 00:00:00+09:00,8630.878554550918,8635.830292103728,8442.71252754407,8497.181640625,379533,0.0,0.0,0.0
2022-05-17 00:00:00+09:00,8516.988632298226,8650.685546875,8516.988632298226,8650.685546875,227552,0.0,0.0,0.0
2022-05-18 00:00:00+09:00,8715.057873652864,8774.478722791408,8650.685287086111,8729.9130859375,334201,0.0,0.0,0.0
2022-05-19 00:00:00+09:00,8472.423145930337,8675.444390222063,8472.423145930337,8640.7822265625,174209,0.0,0.0,0.0
2022-05-20 00:00:00+09:00,8705.154398796441,8744.768298222136,8665.540499370745,8729.9130859375,304244,0.0,0.0,0.0
2022-05-23 00:00:00+09:00,8789.334449746502,8838.851826928172,8700.203170819495,8759.6240234375,126344,0.0,0.0,0.0
2022-05-24 00:00:00+09:00,8744.768677754886,8744.768677754886,8477.374845026254,8487.2783203125,287206,0.0,0.0,0.0
2022-05-25 00:00:00+09:00,8521.939916066873,8536.795128006559,8413.001695175837,8492.2294921875,223211,0.0,0.0,0.0
2022-05-26 00:00:00+09:00,8482.326177705223,8561.553976212686,8264.449731809702,8294.16015625,219871,0.0,0.0,0.0
2022-05-27 00:00:00+09:00,8437.761107316894,8487.27848470725,8383.2919921875,8383.2919921875,167131,0.0,0.0,0.0
2022-05-30 00:00:00+09:00,8526.891755995639,8526.891755995639,8452.615695403343,8516.98828125,185342,0.0,0.0,0.0
2022-05-31 00:00:00+09:00,8536.795230741278,8536.795230741278,8422.905271166424,8516.98828125,169509,0.0,0.0,0.0
2022-06-02 00:00:00+09:00,8437.760897106346,8457.567847569037,8403.098733796636,8427.857421875,161798,0.0,0.0,0.0
2022-06-03 00:00:00+09:00,8541.74748908447,8546.6992267593,8452.6162109375,8452.6162109375,303802,0.0,0.0,0.0
2022-06-07 00:00:00+09:00,8413.002381472812,8417.954119189983,8205.029397351647,8229.7880859375,306313,0.0,0.0,0.0
2022-06-08 00:00:00+09:00,8234.739513969651,8289.2086268101,8219.884301376802,8249.5947265625,277623,0.0,0.0,0.0
2022-06-09 00:00:00+09:00,8229.787776438701,8254.54646409345,8175.318663598252,8249.5947265625,146245,0.0,0.0,0.0
2022-06-10 00:00:00+09:00,8140.656535677402,8160.463485885863,8081.235685052019,8091.13916015625,170765,0.0,0.0,0.0
2022-06-13 00:00:00+09:00,7878.2145954081025,7898.021545993666,7769.2763671875,7769.2763671875,240321,0.0,0.0,0.0
2022-06-14 00:00:00+09:00,7605.868949044587,7784.131502537819,7605.868949044587,7774.22802734375,214653,0.0,0.0,0.0
2022-06-15 00:00:00+09:00,7739.565665748195,7739.565665748195,7566.254854295101,7630.62744140625,138218,0.0,0.0,0.0
2022-06-16 00:00:00+09:00,7744.51771790623,7838.600733660845,7591.013850096068,7610.82080078125,186201,0.0,0.0,0.0
2022-06-17 00:00:00+09:00,7427.606385157274,7556.3515625,7427.606385157274,7556.3515625,206616,0.0,0.0,0.0
2022-06-20 00:00:00+09:00,7595.965132249958,7595.965132249958,7288.957415040377,7358.28173828125,155883,0.0,0.0,0.0
2022-06-21 00:00:00+09:00,7363.233731937857,7417.702844951519,7288.957668737407,7373.13720703125,73916,0.0,0.0,0.0
2022-06-22 00:00:00+09:00,7422.65443818373,7422.65443818373,7100.79150390625,7100.79150390625,132080,0.0,0.0,0.0
2022-06-23 00:00:00+09:00,7090.888189468329,7165.164252905498,6962.143012843904,6996.80517578125,179291,0.0,0.0,0.0
2022-06-24 00:00:00+09:00,7011.66052827381,7214.681772383433,7011.66052827381,7175.06787109375,137354,0.0,0.0,0.0
2022-06-27 00:00:00+09:00,7249.343821166498,7392.944211066654,7170.116019842274,7338.47509765625,235221,0.0,0.0,0.0
2022-06-28 00:00:00+09:00,7323.619938757945,7338.4751516154665,7219.633448755297,7303.81298828125,187000,0.0,0.0,0.0
2022-06-29 00:00:00+09:00,7180.0195547250605,7249.343881460337,7135.453916109525,7209.72998046875,96610,0.0,0.0,0.0
2022-06-30 00:00:00+09:00,7135.453985634635,7135.453985634635,6986.90185546875,6986.90185546875,105492,0.0,0.0,0.0
2022-07-01 00:00:00+09:00,6981.949895814408,7071.081171080124,6793.783870253452,6813.5908203125,169849,0.0,0.0,0.0
2022-07-04 00:00:00+09:00,6813.590998641304,6863.108375084918,6749.218409264606,6833.39794921875,116159,0.0,0.0,0.0
2022-07-05 00:00:00+09:00,6912.625408280367,7046.322318039372,6897.770196084922,7011.66015625,100861,0.0,0.0,0.0
2022-07-06 00:00:00+09:00,6996.805338892444,7011.660551926186,6882.915372300422,6892.81884765625,121557,0.0,0.0,0.0
2022-07-07 00:00:00+09:00,6912.6257298734345,7145.357398429345,6912.6257298734345,7115.64697265625,170694,0.0,0.0,0.0
2022-07-08 00:00:00+09:00,7219.633149315796,7234.488361557186,7125.5501384536565,7135.45361328125,133535,0.0,0.0,0.0
2022-07-11 00:00:00+09:00,7135.453977614183,7189.923091947116,7080.98486328125,7080.98486328125,218935,0.0,0.0,0.0
2022-07-12 00:00:00+09:00,7021.564027282013,7041.370977993669,6868.06015926668,6892.81884765625,131131,0.0,0.0,0.0
2022-07-13 00:00:00+09:00,6907.673621544472,7016.611843532986,6907.673621544472,6952.2392578125,58547,0.0,0.0,0.0
2022-07-14 00:00:00+09:00,6897.770146818242,7021.563580896101,6868.059722639557,6952.2392578125,51348,0.0,0.0,0.0
2022-07-15 00:00:00+09:00,7031.467379836825,7150.30908203125,6967.094791148178,7150.30908203125,341389,0.0,0.0,0.0
2022-07-18 00:00:00+09:00,7259.247042580502,7348.378315954615,7229.5366181224645,7323.61962890625,309728,0.0,0.0,0.0
2022-07-19 00:00:00+09:00,7234.4886146696645,7264.199040191922,7165.164288451064,7244.39208984375,135830,0.0,0.0,0.0
2022-07-20 00:00:00+09:00,7412.751083240265,7452.364983484702,7313.716332629172,7343.4267578125,317938,0.0,0.0,0.0
2022-07-21 00:00:00+09:00,7358.281888696565,7447.41316325682,7333.523201318717,7442.46142578125,202359,0.0,0.0,0.0
2022-07-22 00:00:00+09:00,7447.413403106009,7467.220353646185,7333.5234375,7333.5234375,205356,0.0,0.0,0.0
2022-07-25 00:00:00+09:00,7288.957875844595,7378.089154217694,7264.199187407623,7328.57177734375,139242,0.0,0.0,0.0
2022-07-26 00:00:00+09:00,7328.571415471999,7392.944002229523,7293.909253371794,7383.04052734375,139643,0.0,0.0,0.0
2022-07-27 00:00:00+09:00,7363.233755748327,7402.84765625,7313.716380121237,7402.84765625,209418,0.0,0.0,0.0
2022-07-28 00:00:00+09:00,7487.027092072148,7521.689254535445,7378.0888671875,7378.0888671875,161342,0.0,0.0,0.0
2022-07-29 00:00:00+09:00,7437.50995148054,7487.0273279883995,7333.523460814034,7363.23388671875,224311,0.0,0.0,0.0
2022-08-01 00:00:00+09:00,7328.571443673884,7358.281868445534,7254.295381744756,7318.66796875,153211,0.0,0.0,0.0
2022-08-02 00:00:00+09:00,7298.861149420705,7338.475049824618,7254.2955114663055,7279.05419921875,58968,0.0,0.0,0.0
2022-08-03 00:00:00+09:00,7259.247249016794,7279.05419921875,7224.585086163372,7279.05419921875,85794,0.0,0.0,0.0
2022-08-04 00:00:00+09:00,7338.475252718539,7348.3787280933275,7298.861351219383,7328.57177734375,127423,0.0,0.0,0.0
2022-08-05 00:00:00+09:00,7358.281840129318,7383.04052734375,7318.667940586226,7383.04052734375,164631,0.0,0.0,0.0
2022-08-08 00:00:00+09:00,7328.571652697414,7328.571652697414,7229.536900633935,7274.1025390625,157247,0.0,0.0,0.0
2022-08-09 00:00:00+09:00,7239.440437131843,7239.440437131843,7100.791783069127,7145.357421875,208653,0.0,0.0,0.0
2022-08-10 00:00:00+09:00,7001.757068485338,7021.564019174123,6967.094904779966,6986.90185546875,239063,0.0,0.0,0.0
2022-08-11 00:00:00+09:00,7100.791605362882,7160.212455616965,7080.984655278188,7125.55029296875,99513,0.0,0.0,0.0
2022-08-12 00:00:00+09:00,7090.888177873019,7214.681616732534,7090.888177873019,7184.97119140625,127274,0.0,0.0,0.0
2022-08-16 00:00:00+09:00,7224.584905039983,7402.847452388468,7209.729692760942,7353.330078125,319341,0.0,0.0,0.0
2022-08-17 00:00:00+09:00,7358.282047987306,7392.944211066654,7318.668147325194,7338.47509765625,171783,0.0,0.0,0.0
2022-08-18 00:00:00+09:00,7279.054346655388,7378.089099671108,7249.343920750673,7363.23388671875,215416,0.0,0.0,0.0
2022-08-19 00:00:00+09:00,7387.992527807203,7392.944265426378,7288.957775423729,7303.81298828125,189964,0.0,0.0,0.0
2022-08-22 00:00:00+09:00,7199.826535971068,7199.826535971068,7120.598733649515,7145.357421875,320956,0.0,0.0,0.0
2022-08-23 00:00:00+09:00,7051.274312896406,7105.743426268499,7021.563887420719,7026.515625,188792,0.0,0.0,0.0
2022-08-24 00:00:00+09:00,7046.3224977305235,7066.129447829556,7001.756860007703,7031.46728515625,335945,0.0,0.0,0.0
2022-08-25 00:00:00+09:00,7056.225967672321,7125.55029296875,7026.5155425452795,7125.55029296875,411727,0.0,0.0,0.0
2022-08-26 00:00:00+09:00,7234.488644935344,7279.054283405172,7170.116056034482,7180.01953125,335826,0.0,0.0,0.0
2022-08-29 00:00:00+09:00,6962.1427325387285,6996.804894080529,6937.384045723157,6952.2392578125,309854,0.0,0.0,0.0
2022-08-30 00:00:00+09:00,6981.949679923578,7046.322265625,6937.384043668746,7046.322265625,180782,0.0,0.0,0.0
2022-08-31 00:00:00+09:00,6957.191141764322,7160.212377929687,6952.239404296874,7130.501953125,228535,0.0,0.0,0.0
2022-09-01 00:00:00+09:00,7051.274264836532,7051.274264836532,6962.142989016969,6967.0947265625,196981,0.0,0.0,0.0
2022-09-02 00:00:00+09:00,6967.094756335747,6996.805181735899,6887.866955268674,6902.72216796875,290598,0.0,0.0,0.0
2022-09-05 00:00:00+09:00,6902.722299727183,6932.432725694444,6833.3979724702385,6863.1083984375,373553,0.0,0.0,0.0
2022-09-06 00:00:00+09:00,6882.915372300422,6932.432749079562,6838.349733199197,6892.81884765625,82913,0.0,0.0,0.0
2022-09-07 00:00:00+09:00,6858.15633048592,6858.15633048592,6739.314632340316,6759.12158203125,154059,0.0,0.0,0.0
2022-09-08 00:00:00+09:00,6783.880189530686,6902.721886281588,6764.073240072202,6858.15625,145374,0.0,0.0,0.0
2022-09-13 00:00:00+09:00,6952.239607900943,7100.791736274895,6947.287870288478,7085.9365234375,255096,0.0,0.0,0.0
2022-09-14 00:00:00+09:00,6833.397941889296,6952.239645226501,6833.397941889296,6927.48095703125,214904,0.0,0.0,0.0
2022-09-15 00:00:00+09:00,6952.239285192757,6952.239285192757,6873.011487070902,6887.86669921875,271810,0.0,0.0,0.0
2022-09-16 00:00:00+09:00,6833.39794921875,6833.39794921875,6788.832310419497,6833.39794921875,74495,0.0,0.0,0.0
2022-09-19 00:00:00+09:00,6833.397848011364,6892.818698863636,6793.783947443182,6808.63916015625,86690,0.0,0.0,0.0
2022-09-20 00:00:00+09:00,6843.30148734652,6868.060175795675,6679.894143582094,6704.65283203125,213726,0.0,0.0,0.0
2022-09-21 00:00:00+09:00,6645.231599813433,6650.183337220149,6566.00380130597,6635.328125,124086,0.0,0.0,0.0
2022-09-22 00:00:00+09:00,6536.293712797619,6561.0524011036705,6486.776336185516,6551.14892578125,240205,0.0,0.0,0.0
2022-09-23 00:00:00+09:00,6546.196857598886,6570.9555446548575,6432.306897141417,6447.162109375,157988,0.0,0.0,0.0
2022-09-26 00:00:00+09:00,6353.07934047569,6358.031078075436,6244.14111328125,6244.14111328125,224988,0.0,0.0,0.0
2022-09-27 00:00:00+09:00,6249.092696116637,6298.6100708877675,6179.768371437055,6254.04443359375,134096,0.0,0.0,0.0
2022-09-28 00:00:00+09:00,6239.189382359601,6283.755020805027,6095.58899181323,6150.05810546875,192684,0.0,0.0,0.0
2022-09-29 00:00:00+09:00,6239.189254797929,6273.851417324584,6090.637129683692,6095.5888671875,118083,0.0,0.0,0.0
2022-09-30 00:00:00+09:00,6016.36128857696,6224.334271391966,6011.409550890888,6174.81689453125,283488,0.0,0.0,0.0
2022-10-04 00:00:00+09:00,6313.465472817148,6496.679764969489,6313.465472817148,6491.72802734375,220084,0.0,0.0,0.0
2022-10-05 00:00:00+09:00,6655.135180995475,6665.038655967194,6511.534793905543,6566.00390625,1436621,0.0,0.0,0.0
2022-10-06 00:00:00+09:00,6610.5696397569445,6719.507866030092,6610.5696397569445,6684.845703125,1073723,0.0,0.0,0.0
2022-10-07 00:00:00+09:00,6620.472961786936,6759.121610201322,6580.859062239969,6694.7490234375,164810,0.0,0.0,0.0
2022-10-11 00:00:00+09:00,6506.583133107311,6590.762671359081,6442.21054503243,6561.05224609375,161770,0.0,0.0,0.0
2022-10-12 00:00:00+09:00,6570.955587353227,6734.362922984467,6570.955587353227,6694.7490234375,258166,0.0,0.0,0.0
2022-10-13 00:00:00+09:00,6665.03888421549,6719.507998425275,6645.23193359375,6645.23193359375,83092,0.0,0.0,0.0
2022-10-14 00:00:00+09:00,6798.735453612572,6823.494140625,6724.45939257529,6823.494140625,101768,0.0,0.0,0.0
2022-10-17 00:00:00+09:00,6719.507731297091,6823.494217927333,6719.507731297091,6818.54248046875,70086,0.0,0.0,0.0
2022-10-18 00:00:00+09:00,6873.011772492759,6892.818722845764,6734.363120021723,6838.349609375,279138,0.0,0.0,0.0
2022-10-19 00:00:00+09:00,6798.735588293972,6803.687325794551,6679.893888280094,6689.79736328125,168054,0.0,0.0,0.0
2022-10-20 00:00:00+09:00,6645.231964823175,6645.231964823175,6521.43852285553,6580.859375,131038,0.0,0.0,0.0
2022-10-21 00:00:00+09:00,6541.245496474134,6655.135463483146,6536.29375877809,6610.56982421875,130058,0.0,0.0,0.0
2022-10-24 00:00:00+09:00,6739.3147336194115,6808.639058579493,6739.3147336194115,6783.88037109375,140050,0.0,0.0,0.0
2022-10-25 00:00:00+09:00,6793.7837893423175,6972.046337750717,6773.976839519162,6912.62548828125,380966,0.0,0.0,0.0
2022-10-26 00:00:00+09:00,6962.142834567956,7011.660208924769,6902.72198533978,6976.998046875,525669,0.0,0.0,0.0
2022-10-27 00:00:00+09:00,7001.756997880025,7051.274374102656,6882.91529494571,6897.7705078125,664725,0.0,0.0,0.0
2022-10-28 00:00:00+09:00,6793.784095184349,6803.687570541761,6561.052424285177,6580.859375,406522,0.0,0.0,0.0
2022-10-31 00:00:00+09:00,6679.893912352616,6783.880400239499,6665.038699797346,6719.5078125,296235,0.0,0.0,0.0
2022-11-01 00:00:00+09:00,6739.314709436859,6759.12165935438,6684.845597163673,6754.169921875,149382,0.0,0.0,0.0
2022-11-02 00:00:00+09:00,6759.121688289346,6759.121688289346,6669.990413278937,6689.79736328125,930269,0.0,0.0,0.0
2022-11-03 00:00:00+09:00,6556.1004269284385,6689.797338957946,6531.341739515567,6660.0869140625,1074121,0.0,0.0,0.0
2022-11-04 00:00:00+09:00,6625.424727379341,6640.2799397725685,6506.583028233523,6630.37646484375,288694,0.0,0.0,0.0
2022-11-07 00:00:00+09:00,6694.7492490177265,6778.92878839147,6669.990560966626,6773.97705078125,228530,0.0,0.0,0.0
2022-11-08 00:00:00+09:00,6813.591014234876,6957.19140625,6813.591014234876,6957.19140625,571372,0.0,0.0,0.0
2022-11-09 00:00:00+09:00,6976.998326138818,7041.370915379275,6927.480949800004,7021.56396484375,458992,0.0,0.0,0.0
2022-11-10 00:00:00+09:00,6962.142809910682,7026.515396346556,6932.432385401818,6947.28759765625,173355,0.0,0.0,0.0
2022-11-11 00:00:00+09:00,7338.47479110749,7378.088690114818,7199.8261445818425,7264.19873046875,339675,0.0,0.0,0.0
2022-11-14 00:00:00+09:00,7284.005996999978,7298.861209774282,7140.4056068483815,7150.30908203125,237509,0.0,0.0,0.0
2022-11-15 00:00:00+09:00,7160.212544676746,7338.47509765625,7160.212544676746,7338.47509765625,238554,0.0,0.0,0.0
2022-11-16 00:00:00+09:00,7378.088789900864,7417.702689443956,7293.909253371794,7383.04052734375,344468,0.0,0.0,0.0
2022-11-17 00:00:00+09:00,7259.247171885621,7298.861071868627,7184.971109417488,7284.005859375,213598,0.0,0.0,0.0
2022-11-18 00:00:00+09:00,7318.668201138771,7422.65469114142,7284.0060378045555,7303.81298828125,228258,0.0,0.0,0.0
2022-11-21 00:00:00+09:00,7274.102569580078,7274.102569580078,7165.164341853215,7209.72998046875,220829,0.0,0.0,0.0
2022-11-22 00:00:00+09:00,7160.212509411007,7160.212509411007,7061.177758243497,7090.88818359375,304004,0.0,0.0,0.0
2022-11-23 00:00:00+09:00,7184.971268857758,7209.729956896552,7145.35736799569,7180.01953125,211863,0.0,0.0,0.0
2022-11-24 00:00:00+09:00,7204.778035342897,7254.29541015625,7145.357185566873,7254.29541015625,133830,0.0,0.0,0.0
2022-11-25 00:00:00+09:00,7254.295258074176,7254.295258074176,7165.163985278725,7170.11572265625,154333,0.0,0.0,0.0
2022-11-28 00:00:00+09:00,7095.83963924148,7095.83963924148,6981.949679923578,7046.322265625,190191,0.0,0.0,0.0
2022-11-29 00:00:00+09:00,6991.853585281906,7080.98486328125,6991.853585281906,7080.98486328125,105185,0.0,0.0,0.0
2022-11-30 00:00:00+09:00,7031.467051512656,7140.4052734375,7001.756627351335,7140.4052734375,103438,0.0,0.0,0.0
2022-12-01 00:00:00+09:00,7308.764341632444,7308.764341632444,7199.826119738193,7234.48828125,145196,0.0,0.0,0.0
2022-12-02 00:00:00+09:00,7184.971069421842,7184.971069421842,7026.515470371877,7036.4189453125,109437,0.0,0.0,0.0
2022-12-05 00:00:00+09:00,7036.419177745393,7105.743504619732,7001.757014308225,7021.56396484375,136576,0.0,0.0,0.0
2022-12-06 00:00:00+09:00,6962.142759957989,6962.142759957989,6877.963224453519,6887.86669921875,120438,0.0,0.0,0.0
2022-12-07 00:00:00+09:00,6828.445930775893,6853.204617979577,6759.12160660558,6788.83203125,159321,0.0,0.0,0.0
2022-12-08 00:00:00+09:00,6739.314632340316,6823.494168526786,6739.314632340316,6759.12158203125,91688,0.0,0.0,0.0
2022-12-09 00:00:00+09:00,6823.494443478553,6932.432671168342,6818.54270585629,6897.7705078125,92132,0.0,0.0,0.0
2022-12-12 00:00:00+09:00,6823.49427107094,6823.49427107094,6749.218208613709,6783.88037109375,85957,0.0,0.0,0.0
2022-12-13 00:00:00+09:00,6808.639106805694,6853.204744595695,6754.169993951248,6843.30126953125,95250,0.0,0.0,0.0
2022-12-14 00:00:00+09:00,6858.156476888718,6942.3360148721895,6853.204739360279,6937.38427734375,56129,0.0,0.0,0.0
2022-12-15 00:00:00+09:00,6823.494063434781,6882.914911592413,6818.542326088312,6828.44580078125,73006,0.0,0.0,0.0
2022-12-16 00:00:00+09:00,6684.8455729646075,6739.314685040616,6665.038623118787,6724.45947265625,64813,0.0,0.0,0.0
2022-12-19 00:00:00+09:00,6714.556176004956,6778.928764712968,6665.038800075716,6744.2666015625,48560,0.0,0.0,0.0
2022-12-20 00:00:00+09:00,6679.8938394878405,6719.5077392031135,6630.37646484375,6630.37646484375,62778,0.0,0.0,0.0
2022-12-21 00:00:00+09:00,6689.797627355454,6694.749365051498,6605.618086522706,6610.56982421875,101000,0.0,0.0,0.0
2022-12-22 00:00:00+09:00,6699.700963226183,6744.2666015625,6660.087062482792,6744.2666015625,134306,0.0,0.0,0.0
2022-12-23 00:00:00+09:00,6709.60421437865,6709.60421437865,6561.052091551079,6570.95556640625,90448,0.0,0.0,0.0
2022-12-26 00:00:00+09:00,6635.328202308159,6635.328202308159,6511.534765697932,6630.37646484375,29383,0.0,0.0,0.0
2022-12-27 00:00:00+09:00,6694.748998769503,6694.748998769503,6620.472937392622,6665.03857421875,76585,0.0,0.0,0.0
2022-12-28 00:00:00+09:00,6645.2315243534895,6645.2315243534895,6516.486353240828,6546.19677734375,72997,0.0,0.0,0.0
2022-12-29 00:00:00+09:00,6491.727955970852,6496.67969354215,6397.644942116202,6402.5966796875,62185,0.0,0.0,0.0
